epochs,batch_size,init_lr,lr_red,model_depth,loss,kernel_size,auc
15.0,64.0,0.001,no,9.0,bce,"(60, 30, 15)",0.8683784074381743
15.0,64.0,0.001,no,9.0,wbce,"(20, 10, 5)",0.8873249911098829
15.0,64.0,0.001,no,9.0,wbce,"(40, 20, 10)",0.8809382174002659
15.0,64.0,0.001,no,9.0,wbce,"(60, 30, 15)",0.8291130969313669
15.0,64.0,0.001,no,12.0,bce,"(20, 10, 5)",0.8857606105544996
15.0,64.0,0.001,no,12.0,bce,"(40, 20, 10)",0.8561188827110603
15.0,64.0,0.001,no,12.0,bce,"(60, 30, 15)",0.8610793041595873
15.0,64.0,0.001,no,12.0,wbce,"(20, 10, 5)",0.8640878843425885
15.0,64.0,0.001,no,12.0,wbce,"(40, 20, 10)",0.883161719247803
15.0,64.0,0.001,no,12.0,wbce,"(60, 30, 15)",0.8548038763789768
15.0,64.0,0.0001,yes,6.0,bce,"(20, 10, 5)",0.7092343562363858
15.0,64.0,0.0001,yes,6.0,bce,"(40, 20, 10)",0.7304042248841339
15.0,64.0,0.0001,yes,6.0,bce,"(60, 30, 15)",0.7286558973649949
15.0,64.0,0.0001,yes,6.0,wbce,"(20, 10, 5)",0.6663103206444968
15.0,64.0,0.0001,yes,6.0,wbce,"(40, 20, 10)",0.697617849300233
15.0,64.0,0.0001,yes,6.0,wbce,"(60, 30, 15)",0.6983599795527718
15.0,64.0,0.0001,yes,9.0,bce,"(20, 10, 5)",0.6835177246500965
15.0,64.0,0.0001,yes,9.0,bce,"(40, 20, 10)",0.7484720911245689
15.0,64.0,0.0001,yes,9.0,bce,"(60, 30, 15)",0.7701504957712126
15.0,64.0,0.0001,yes,9.0,wbce,"(20, 10, 5)",0.7044240267619813
15.0,64.0,0.0001,yes,9.0,wbce,"(40, 20, 10)",0.7012506222466697
15.0,64.0,0.0001,yes,9.0,wbce,"(60, 30, 15)",0.7413704961879942
15.0,64.0,0.0001,yes,12.0,bce,"(20, 10, 5)",0.7091668781053918
15.0,64.0,0.0001,yes,12.0,bce,"(40, 20, 10)",0.7370649546346968
15.0,64.0,0.0001,yes,12.0,bce,"(60, 30, 15)",0.7575233706539258
15.0,64.0,0.0001,yes,12.0,wbce,"(20, 10, 5)",0.6711943291487925
15.0,64.0,0.0001,yes,12.0,wbce,"(40, 20, 10)",0.7192008846846197
15.0,64.0,0.0001,yes,12.0,wbce,"(60, 30, 15)",0.7262523497850387
15.0,64.0,0.0001,no,6.0,bce,"(20, 10, 5)",0.7918577448374879
15.0,64.0,0.0001,no,6.0,bce,"(40, 20, 10)",0.8785857108690371
15.0,64.0,0.0001,no,6.0,bce,"(60, 30, 15)",0.84945918552559
15.0,64.0,0.0001,no,6.0,wbce,"(20, 10, 5)",0.7871401288280993
15.0,64.0,0.0001,no,6.0,wbce,"(40, 20, 10)",0.8711614714892214
15.0,64.0,0.0001,no,6.0,wbce,"(60, 30, 15)",0.8756107100524755
15.0,64.0,0.0001,no,9.0,bce,"(20, 10, 5)",0.8295667141496298
15.0,64.0,0.0001,no,9.0,bce,"(40, 20, 10)",0.8698579646889945
15.0,64.0,0.0001,no,9.0,bce,"(60, 30, 15)",0.8711080264750057
15.0,64.0,0.0001,no,9.0,wbce,"(20, 10, 5)",0.8154081438586381
15.0,64.0,0.0001,no,9.0,wbce,"(40, 20, 10)",0.8888228382527837
15.0,64.0,0.0001,no,9.0,wbce,"(60, 30, 15)",0.8242159885808079
15.0,64.0,0.0001,no,12.0,bce,"(20, 10, 5)",0.8218261427235
15.0,64.0,0.0001,no,12.0,bce,"(40, 20, 10)",0.8732793846724117
15.0,64.0,0.0001,no,12.0,bce,"(60, 30, 15)",0.859804837238419
15.0,64.0,0.0001,no,12.0,wbce,"(20, 10, 5)",0.8445538719494959
15.0,64.0,0.0001,no,12.0,wbce,"(40, 20, 10)",0.8820428168136165
15.0,64.0,0.0001,no,12.0,wbce,"(60, 30, 15)",0.8697736263418103
15.0,64.0,1e-05,yes,6.0,bce,"(20, 10, 5)",0.6382276781755061
15.0,64.0,1e-05,yes,6.0,bce,"(40, 20, 10)",0.701856619508638
15.0,64.0,1e-05,yes,6.0,bce,"(60, 30, 15)",0.72827843648473
15.0,64.0,1e-05,yes,6.0,wbce,"(20, 10, 5)",0.6197896262849681
15.0,64.0,1e-05,yes,6.0,wbce,"(40, 20, 10)",0.6896782494754947
15.0,64.0,1e-05,yes,6.0,wbce,"(60, 30, 15)",0.6331992465523415
15.0,64.0,1e-05,yes,9.0,bce,"(20, 10, 5)",0.722028485823388
15.0,64.0,1e-05,yes,9.0,bce,"(40, 20, 10)",0.6562084036278721
15.0,64.0,1e-05,yes,9.0,bce,"(60, 30, 15)",0.6677275048437529
15.0,64.0,1e-05,yes,9.0,wbce,"(20, 10, 5)",0.6993083122219796
15.0,64.0,1e-05,yes,9.0,wbce,"(40, 20, 10)",0.6846687955759689
15.0,64.0,1e-05,yes,9.0,wbce,"(60, 30, 15)",0.6536963043014793
15.0,64.0,1e-05,yes,12.0,bce,"(20, 10, 5)",0.6449451357006475
15.0,64.0,1e-05,yes,12.0,bce,"(40, 20, 10)",0.6802202001399089
15.0,64.0,1e-05,yes,12.0,bce,"(60, 30, 15)",0.6713357410709997
15.0,64.0,1e-05,yes,12.0,wbce,"(20, 10, 5)",0.6973441029681512
15.0,64.0,1e-05,yes,12.0,wbce,"(40, 20, 10)",0.6616828284740918
15.0,64.0,1e-05,yes,12.0,wbce,"(60, 30, 15)",0.6772565729898008
15.0,64.0,1e-05,no,6.0,bce,"(20, 10, 5)",0.7048766722607295
15.0,64.0,1e-05,no,6.0,bce,"(40, 20, 10)",0.7682615428652713
15.0,64.0,1e-05,no,6.0,bce,"(60, 30, 15)",0.7935412373756033
15.0,64.0,1e-05,no,6.0,wbce,"(20, 10, 5)",0.6362366921437329
15.0,64.0,1e-05,no,6.0,wbce,"(40, 20, 10)",0.7262728158859416
15.0,64.0,1e-05,no,6.0,wbce,"(60, 30, 15)",0.7895667089530374
15.0,64.0,1e-05,no,9.0,bce,"(20, 10, 5)",0.7126633846914329
15.0,64.0,1e-05,no,9.0,bce,"(40, 20, 10)",0.7735764704125768
15.0,64.0,1e-05,no,9.0,bce,"(60, 30, 15)",0.7812861013241958
15.0,64.0,1e-05,no,9.0,wbce,"(20, 10, 5)",0.6873966590096853
15.0,64.0,1e-05,no,9.0,wbce,"(40, 20, 10)",0.7507692552109096
15.0,64.0,1e-05,no,9.0,wbce,"(60, 30, 15)",0.7730818775363698
15.0,64.0,1e-05,no,12.0,bce,"(20, 10, 5)",0.7671583073027769
15.0,64.0,1e-05,no,12.0,bce,"(40, 20, 10)",0.8122203080863525
15.0,64.0,1e-05,no,12.0,bce,"(60, 30, 15)",0.792901592059242
15.0,64.0,1e-05,no,12.0,wbce,"(20, 10, 5)",0.7353745624299989
15.0,64.0,1e-05,no,12.0,wbce,"(40, 20, 10)",0.7444094582398573
15.0,64.0,1e-05,no,12.0,wbce,"(60, 30, 15)",0.782857378856515
20.0,16.0,0.001,yes,6.0,bce,"(20, 10, 5)",0.7634373589058195
20.0,16.0,0.001,yes,6.0,bce,"(40, 20, 10)",0.874871191460138
20.0,16.0,0.001,yes,6.0,bce,"(60, 30, 15)",0.8607870618228417
20.0,16.0,0.001,yes,6.0,wbce,"(20, 10, 5)",0.7842764616701897
20.0,16.0,0.001,yes,6.0,wbce,"(40, 20, 10)",0.7921938490362873
20.0,16.0,0.001,yes,6.0,wbce,"(60, 30, 15)",0.8616930696777972
20.0,16.0,0.001,yes,9.0,bce,"(20, 10, 5)",0.8308453685304076
20.0,16.0,0.001,yes,9.0,bce,"(40, 20, 10)",0.8691570365309839
20.0,16.0,0.001,yes,9.0,bce,"(60, 30, 15)",0.8709173870135897
20.0,16.0,0.001,yes,9.0,wbce,"(20, 10, 5)",0.7920687515424034
20.0,16.0,0.001,yes,9.0,wbce,"(40, 20, 10)",0.8522811626614389
20.0,16.0,0.001,yes,9.0,wbce,"(60, 30, 15)",0.8855480677170949
20.0,16.0,0.001,yes,12.0,bce,"(20, 10, 5)",0.826437387701623
20.0,16.0,0.001,yes,12.0,bce,"(40, 20, 10)",0.8737282324572914
20.0,16.0,0.001,yes,12.0,bce,"(60, 30, 15)",0.8469615666337577
20.0,16.0,0.001,yes,12.0,wbce,"(20, 10, 5)",0.8302225630675414
20.0,16.0,0.001,yes,12.0,wbce,"(40, 20, 10)",0.8696909882231091
20.0,16.0,0.001,yes,12.0,wbce,"(60, 30, 15)",0.8809570324269274
20.0,16.0,0.001,no,6.0,bce,"(20, 10, 5)",0.8704692898080991
20.0,16.0,0.001,no,6.0,bce,"(40, 20, 10)",0.8787158715679007
20.0,16.0,0.001,no,6.0,bce,"(60, 30, 15)",0.9019086599517372
20.0,16.0,0.001,no,6.0,wbce,"(20, 10, 5)",0.8461797127666614
20.0,16.0,0.001,no,6.0,wbce,"(40, 20, 10)",0.8836570165451422
20.0,16.0,0.001,no,6.0,wbce,"(60, 30, 15)",0.8861467143190631
20.0,16.0,0.001,no,9.0,bce,"(20, 10, 5)",0.8818734499099149
20.0,16.0,0.001,no,9.0,bce,"(40, 20, 10)",0.8760372095847232
20.0,16.0,0.001,no,9.0,bce,"(60, 30, 15)",0.8772910620647488
20.0,16.0,0.001,no,9.0,wbce,"(20, 10, 5)",0.8531983767624202
20.0,16.0,0.001,no,9.0,wbce,"(40, 20, 10)",0.8649050911487327
20.0,16.0,0.001,no,9.0,wbce,"(60, 30, 15)",0.8682634887311268
20.0,16.0,0.001,no,12.0,bce,"(20, 10, 5)",0.8658246929290255
20.0,16.0,0.001,no,12.0,bce,"(40, 20, 10)",0.8790765365347665
20.0,16.0,0.001,no,12.0,bce,"(60, 30, 15)",0.8759197933806991
20.0,16.0,0.001,no,12.0,wbce,"(20, 10, 5)",0.8837715210972649
20.0,16.0,0.001,no,12.0,wbce,"(40, 20, 10)",0.8876975803262209
20.0,16.0,0.001,no,12.0,wbce,"(60, 30, 15)",0.874765959801302
20.0,16.0,0.0001,yes,6.0,bce,"(20, 10, 5)",0.6949970330765121
20.0,16.0,0.0001,yes,6.0,bce,"(40, 20, 10)",0.7000901590553882
20.0,16.0,0.0001,yes,6.0,bce,"(60, 30, 15)",0.7769795867876326
20.0,16.0,0.0001,yes,6.0,wbce,"(20, 10, 5)",0.6605842569653313
20.0,16.0,0.0001,yes,6.0,wbce,"(40, 20, 10)",0.7006538799961274
20.0,16.0,0.0001,yes,6.0,wbce,"(60, 30, 15)",0.6991591663726843
20.0,16.0,0.0001,yes,9.0,bce,"(20, 10, 5)",0.6885996434702578
20.0,16.0,0.0001,yes,9.0,bce,"(40, 20, 10)",0.7899192667009437
20.0,16.0,0.0001,yes,9.0,bce,"(60, 30, 15)",0.7907329527841784
20.0,16.0,0.0001,yes,9.0,wbce,"(20, 10, 5)",0.6606154191769916
20.0,16.0,0.0001,yes,9.0,wbce,"(40, 20, 10)",0.7504500012155696
20.0,16.0,0.0001,yes,9.0,wbce,"(60, 30, 15)",0.7616345462557295
20.0,16.0,0.0001,yes,12.0,bce,"(20, 10, 5)",0.6970522813160648
20.0,16.0,0.0001,yes,12.0,bce,"(40, 20, 10)",0.7886989630676138
20.0,16.0,0.0001,yes,12.0,bce,"(60, 30, 15)",0.8109184430445276
20.0,16.0,0.0001,yes,12.0,wbce,"(20, 10, 5)",0.7132962744118124
20.0,16.0,0.0001,yes,12.0,wbce,"(40, 20, 10)",0.7497806861421403
20.0,16.0,0.0001,yes,12.0,wbce,"(60, 30, 15)",0.7766066221289679
20.0,16.0,0.0001,no,6.0,bce,"(20, 10, 5)",0.8506573323396891
20.0,16.0,0.0001,no,6.0,bce,"(40, 20, 10)",0.8522237654805661
20.0,16.0,0.0001,no,6.0,bce,"(60, 30, 15)",0.8656210504192758
20.0,16.0,0.0001,no,6.0,wbce,"(20, 10, 5)",0.8318372591911571
20.0,16.0,0.0001,no,6.0,wbce,"(40, 20, 10)",0.8695931403478494
20.0,16.0,0.0001,no,6.0,wbce,"(60, 30, 15)",0.8568193472030655
20.0,16.0,0.0001,no,9.0,bce,"(20, 10, 5)",0.8210614911572095
20.0,16.0,0.0001,no,9.0,bce,"(40, 20, 10)",0.8501900307212419
20.0,16.0,0.0001,no,9.0,bce,"(60, 30, 15)",0.8728487996048883
20.0,16.0,0.0001,no,9.0,wbce,"(20, 10, 5)",0.8575590042096559
20.0,16.0,0.0001,no,9.0,wbce,"(40, 20, 10)",0.8763390419082452
20.0,16.0,0.0001,no,9.0,wbce,"(60, 30, 15)",0.8877908944377623
20.0,16.0,0.0001,no,12.0,bce,"(20, 10, 5)",0.832676401194221
20.0,16.0,0.0001,no,12.0,bce,"(40, 20, 10)",0.8576414067238235
20.0,16.0,0.0001,no,12.0,bce,"(60, 30, 15)",0.8757160051393873
20.0,16.0,0.0001,no,12.0,wbce,"(20, 10, 5)",0.8651336041855694
20.0,16.0,0.0001,no,12.0,wbce,"(40, 20, 10)",0.8738497787797965
20.0,16.0,0.0001,no,12.0,wbce,"(60, 30, 15)",0.907573470031358
20.0,16.0,1e-05,yes,6.0,bce,"(20, 10, 5)",0.6851633757775032
20.0,16.0,1e-05,yes,6.0,bce,"(40, 20, 10)",0.6875933248380416
20.0,16.0,1e-05,yes,6.0,bce,"(60, 30, 15)",0.7010224547373268
20.0,16.0,1e-05,yes,6.0,wbce,"(20, 10, 5)",0.6654449049388829
20.0,16.0,1e-05,yes,6.0,wbce,"(40, 20, 10)",0.6489796908960134
20.0,16.0,1e-05,yes,6.0,wbce,"(60, 30, 15)",0.683018010280057
20.0,16.0,1e-05,yes,9.0,bce,"(20, 10, 5)",0.6753542365324082
20.0,16.0,1e-05,yes,9.0,bce,"(40, 20, 10)",0.6703915824138589
20.0,16.0,1e-05,yes,9.0,bce,"(60, 30, 15)",0.7103811089960287
20.0,16.0,1e-05,yes,9.0,wbce,"(20, 10, 5)",0.6471732368000885
20.0,16.0,1e-05,yes,9.0,wbce,"(40, 20, 10)",0.6494832775946341
20.0,16.0,1e-05,yes,9.0,wbce,"(60, 30, 15)",0.685704776736295
20.0,16.0,1e-05,yes,12.0,bce,"(20, 10, 5)",0.6881995812011552
20.0,16.0,1e-05,yes,12.0,bce,"(40, 20, 10)",0.6711793954911763
20.0,16.0,1e-05,yes,12.0,bce,"(60, 30, 15)",0.6890320651761178
20.0,16.0,1e-05,yes,12.0,wbce,"(20, 10, 5)",0.6883699913531753
20.0,16.0,1e-05,yes,12.0,wbce,"(40, 20, 10)",0.6238329350078083
20.0,16.0,1e-05,yes,12.0,wbce,"(60, 30, 15)",0.6833578416403733
20.0,16.0,1e-05,no,6.0,bce,"(20, 10, 5)",0.7231455511462198
20.0,16.0,1e-05,no,6.0,bce,"(40, 20, 10)",0.8017327571266882
20.0,16.0,1e-05,no,6.0,bce,"(60, 30, 15)",0.8422690555541145
20.0,16.0,1e-05,no,6.0,wbce,"(20, 10, 5)",0.6653556178123029
20.0,16.0,1e-05,no,6.0,wbce,"(40, 20, 10)",0.7612582906289195
20.0,16.0,1e-05,no,6.0,wbce,"(60, 30, 15)",0.8499711470469782
20.0,16.0,1e-05,no,9.0,bce,"(20, 10, 5)",0.7904567364937884
20.0,16.0,1e-05,no,9.0,bce,"(40, 20, 10)",0.8445358708072538
20.0,16.0,1e-05,no,9.0,bce,"(60, 30, 15)",0.8638411339665493
20.0,16.0,1e-05,no,9.0,wbce,"(20, 10, 5)",0.7326254326414025
20.0,16.0,1e-05,no,9.0,wbce,"(40, 20, 10)",0.7987906047132602
20.0,16.0,1e-05,no,9.0,wbce,"(60, 30, 15)",0.8384666780548781
20.0,16.0,1e-05,no,12.0,bce,"(20, 10, 5)",0.8044234663450927
20.0,16.0,1e-05,no,12.0,bce,"(40, 20, 10)",0.8484010262079856
20.0,16.0,1e-05,no,12.0,bce,"(60, 30, 15)",0.8604404090940679
20.0,16.0,1e-05,no,12.0,wbce,"(20, 10, 5)",0.7334323345247822
20.0,16.0,1e-05,no,12.0,wbce,"(40, 20, 10)",0.7908386051405768
20.0,16.0,1e-05,no,12.0,wbce,"(60, 30, 15)",0.8614383995330842
20.0,32.0,0.001,yes,6.0,bce,"(20, 10, 5)",0.7717964365209316
20.0,32.0,0.001,yes,6.0,bce,"(40, 20, 10)",0.8529296210019387
20.0,32.0,0.001,yes,6.0,bce,"(60, 30, 15)",0.8832485554678029
20.0,32.0,0.001,yes,6.0,wbce,"(20, 10, 5)",0.7600575450035173
20.0,32.0,0.001,yes,6.0,wbce,"(40, 20, 10)",0.8217500137836081
20.0,32.0,0.001,yes,6.0,wbce,"(60, 30, 15)",0.8523739224847167
20.0,32.0,0.001,yes,9.0,bce,"(20, 10, 5)",0.7855540153124205
20.0,32.0,0.001,yes,9.0,bce,"(40, 20, 10)",0.8666404077981866
20.0,32.0,0.001,yes,9.0,bce,"(60, 30, 15)",0.8946326003224713
20.0,32.0,0.001,yes,9.0,wbce,"(20, 10, 5)",0.7872540427042738
20.0,32.0,0.001,yes,9.0,wbce,"(40, 20, 10)",0.8364155015438652
20.0,32.0,0.001,yes,9.0,wbce,"(60, 30, 15)",0.8756946435032806
20.0,32.0,0.001,yes,12.0,bce,"(20, 10, 5)",0.8044195071539947
20.0,32.0,0.001,yes,12.0,bce,"(40, 20, 10)",0.8225541740071313
20.0,32.0,0.001,yes,12.0,bce,"(60, 30, 15)",0.8361367645598143
20.0,32.0,0.001,yes,12.0,wbce,"(20, 10, 5)",0.811710020247964
20.0,32.0,0.001,yes,12.0,wbce,"(40, 20, 10)",0.8681793323922734
20.0,32.0,0.001,yes,12.0,wbce,"(60, 30, 15)",0.8623949640476428
20.0,32.0,0.001,no,6.0,bce,"(20, 10, 5)",0.8596922528379819
20.0,32.0,0.001,no,6.0,bce,"(40, 20, 10)",0.8779244978092721
20.0,32.0,0.001,no,6.0,bce,"(60, 30, 15)",0.8853390676602008
20.0,32.0,0.001,no,6.0,wbce,"(20, 10, 5)",0.8153907563570001
20.0,32.0,0.001,no,6.0,wbce,"(40, 20, 10)",0.836262540308821
20.0,32.0,0.001,no,6.0,wbce,"(60, 30, 15)",0.8359731178839572
20.0,32.0,0.001,no,9.0,bce,"(20, 10, 5)",0.8668121189015672
20.0,32.0,0.001,no,9.0,bce,"(40, 20, 10)",0.8873227615031923
20.0,32.0,0.001,no,9.0,bce,"(60, 30, 15)",0.8878836678890645
20.0,32.0,0.001,no,9.0,wbce,"(20, 10, 5)",0.8566182771902394
20.0,32.0,0.001,no,9.0,wbce,"(40, 20, 10)",0.8541839455729524
20.0,32.0,0.001,no,9.0,wbce,"(60, 30, 15)",0.8696330029482232
20.0,32.0,0.001,no,12.0,bce,"(20, 10, 5)",0.8637562320155352
20.0,32.0,0.001,no,12.0,bce,"(40, 20, 10)",0.864424764607453
20.0,32.0,0.001,no,12.0,bce,"(60, 30, 15)",0.8702030339646912
20.0,32.0,0.001,no,12.0,wbce,"(20, 10, 5)",0.8704035156920026
20.0,32.0,0.001,no,12.0,wbce,"(40, 20, 10)",0.8861012377014542
20.0,32.0,0.001,no,12.0,wbce,"(60, 30, 15)",0.8624578019893749
20.0,32.0,0.0001,yes,6.0,bce,"(20, 10, 5)",0.6877841733723153
20.0,32.0,0.0001,yes,6.0,bce,"(40, 20, 10)",0.72619685865901
20.0,32.0,0.0001,yes,6.0,bce,"(60, 30, 15)",0.7426886948990766
20.0,32.0,0.0001,yes,6.0,wbce,"(20, 10, 5)",0.6685164648945041
20.0,32.0,0.0001,yes,6.0,wbce,"(40, 20, 10)",0.6758142470124032
20.0,32.0,0.0001,yes,6.0,wbce,"(60, 30, 15)",0.717020949983799
20.0,32.0,0.0001,yes,9.0,bce,"(20, 10, 5)",0.6938418793630228
20.0,32.0,0.0001,yes,9.0,bce,"(40, 20, 10)",0.7332146869183079
20.0,32.0,0.0001,yes,9.0,bce,"(60, 30, 15)",0.7663743056138851
20.0,32.0,0.0001,yes,9.0,wbce,"(20, 10, 5)",0.6752413618281238
20.0,32.0,0.0001,yes,9.0,wbce,"(40, 20, 10)",0.7108589659517063
20.0,32.0,0.0001,yes,9.0,wbce,"(60, 30, 15)",0.751965455315676
20.0,32.0,0.0001,yes,12.0,bce,"(20, 10, 5)",0.7343655448921368
20.0,32.0,0.0001,yes,12.0,bce,"(40, 20, 10)",0.7716391335852119
20.0,32.0,0.0001,yes,12.0,bce,"(60, 30, 15)",0.8063332812843163
20.0,32.0,0.0001,yes,12.0,wbce,"(20, 10, 5)",0.6891794568611523
20.0,32.0,0.0001,yes,12.0,wbce,"(40, 20, 10)",0.7499852518916873
