epochs,batch_size,init_lr,lr_red,model_depth,loss,kernel_size,auc
20.0,32.0,0.0001,yes,12.0,wbce,"(60, 30, 15)",0.7188626088377902
20.0,32.0,0.0001,no,6.0,bce,"(20, 10, 5)",0.8308926263198012
20.0,32.0,0.0001,no,6.0,bce,"(40, 20, 10)",0.8452213340875786
20.0,32.0,0.0001,no,6.0,bce,"(60, 30, 15)",0.8789290230026038
20.0,32.0,0.0001,no,6.0,wbce,"(20, 10, 5)",0.8153383490581388
20.0,32.0,0.0001,no,6.0,wbce,"(40, 20, 10)",0.8684107053881407
20.0,32.0,0.0001,no,6.0,wbce,"(60, 30, 15)",0.8771605986787346
20.0,32.0,0.0001,no,9.0,bce,"(20, 10, 5)",0.8348120190485292
20.0,32.0,0.0001,no,9.0,bce,"(40, 20, 10)",0.8369153469927829
20.0,32.0,0.0001,no,9.0,bce,"(60, 30, 15)",0.857238556886495
20.0,32.0,0.0001,no,9.0,wbce,"(20, 10, 5)",0.8407951015192506
20.0,32.0,0.0001,no,9.0,wbce,"(40, 20, 10)",0.889226287856035
20.0,32.0,0.0001,no,9.0,wbce,"(60, 30, 15)",0.8619748305309015
20.0,32.0,0.0001,no,12.0,bce,"(20, 10, 5)",0.8435536403562033
20.0,32.0,0.0001,no,12.0,bce,"(40, 20, 10)",0.8546485454940687
20.0,32.0,0.0001,no,12.0,bce,"(60, 30, 15)",0.8608527820751165
20.0,32.0,0.0001,no,12.0,wbce,"(20, 10, 5)",0.8464769866690717
20.0,32.0,0.0001,no,12.0,wbce,"(40, 20, 10)",0.8520136374297803
20.0,32.0,0.0001,no,12.0,wbce,"(60, 30, 15)",0.8379446614484327
20.0,32.0,1e-05,yes,6.0,bce,"(20, 10, 5)",0.6766281367859229
20.0,32.0,1e-05,yes,6.0,bce,"(40, 20, 10)",0.6442028310089319
20.0,32.0,1e-05,yes,6.0,bce,"(60, 30, 15)",0.6469934348459844
20.0,32.0,1e-05,yes,6.0,wbce,"(20, 10, 5)",0.7176744109941967
20.0,32.0,1e-05,yes,6.0,wbce,"(40, 20, 10)",0.6574140654925343
20.0,32.0,1e-05,yes,6.0,wbce,"(60, 30, 15)",0.6401571648040592
20.0,32.0,1e-05,yes,9.0,bce,"(20, 10, 5)",0.6669178649549785
20.0,32.0,1e-05,yes,9.0,bce,"(40, 20, 10)",0.6524980912635968
20.0,32.0,1e-05,yes,9.0,bce,"(60, 30, 15)",0.6796390463982425
20.0,32.0,1e-05,yes,9.0,wbce,"(20, 10, 5)",0.6859627712913254
20.0,32.0,1e-05,yes,9.0,wbce,"(40, 20, 10)",0.6764399035973666
20.0,32.0,1e-05,yes,9.0,wbce,"(60, 30, 15)",0.6841659318643704
20.0,32.0,1e-05,yes,12.0,bce,"(20, 10, 5)",0.7021507279096882
20.0,32.0,1e-05,yes,12.0,bce,"(40, 20, 10)",0.6647774838012612
20.0,32.0,1e-05,yes,12.0,bce,"(60, 30, 15)",0.6731549642832139
20.0,32.0,1e-05,yes,12.0,wbce,"(20, 10, 5)",0.6706003019323186
20.0,32.0,1e-05,yes,12.0,wbce,"(40, 20, 10)",0.6548299042391253
20.0,32.0,1e-05,yes,12.0,wbce,"(60, 30, 15)",0.6841506057941742
20.0,32.0,1e-05,no,6.0,bce,"(20, 10, 5)",0.7269517495432565
20.0,32.0,1e-05,no,6.0,bce,"(40, 20, 10)",0.7805064562353999
20.0,32.0,1e-05,no,6.0,bce,"(60, 30, 15)",0.8235671176482399
20.0,32.0,1e-05,no,6.0,wbce,"(20, 10, 5)",0.6882498353016514
20.0,32.0,1e-05,no,6.0,wbce,"(40, 20, 10)",0.7422778863268703
20.0,32.0,1e-05,no,6.0,wbce,"(60, 30, 15)",0.8150502897187449
20.0,32.0,1e-05,no,9.0,bce,"(20, 10, 5)",0.7412450009067477
20.0,32.0,1e-05,no,9.0,bce,"(40, 20, 10)",0.8070476251367565
20.0,32.0,1e-05,no,9.0,bce,"(60, 30, 15)",0.8570789273807223
20.0,32.0,1e-05,no,9.0,wbce,"(20, 10, 5)",0.7172206925483585
20.0,32.0,1e-05,no,9.0,wbce,"(40, 20, 10)",0.7672145998938781
20.0,32.0,1e-05,no,9.0,wbce,"(60, 30, 15)",0.7704804162085733
20.0,32.0,1e-05,no,12.0,bce,"(20, 10, 5)",0.7529008707059875
20.0,32.0,1e-05,no,12.0,bce,"(40, 20, 10)",0.8412284762273279
20.0,32.0,1e-05,no,12.0,bce,"(60, 30, 15)",0.8313608905852082
20.0,32.0,1e-05,no,12.0,wbce,"(20, 10, 5)",0.7383052676347178
20.0,32.0,1e-05,no,12.0,wbce,"(40, 20, 10)",0.8556238644258171
20.0,32.0,1e-05,no,12.0,wbce,"(60, 30, 15)",0.7797152721795556
20.0,64.0,0.001,yes,6.0,bce,"(20, 10, 5)",0.7786521135907581
20.0,64.0,0.001,yes,6.0,bce,"(40, 20, 10)",0.8394557304606778
20.0,64.0,0.001,yes,6.0,bce,"(60, 30, 15)",0.8491489507244386
20.0,64.0,0.001,yes,6.0,wbce,"(20, 10, 5)",0.7404958477509415
20.0,64.0,0.001,yes,6.0,wbce,"(40, 20, 10)",0.8153835205481056
20.0,64.0,0.001,yes,6.0,wbce,"(60, 30, 15)",0.8335809234696319
20.0,64.0,0.001,yes,9.0,bce,"(20, 10, 5)",0.7694638672284974
20.0,64.0,0.001,yes,9.0,bce,"(40, 20, 10)",0.8521929792888091
20.0,64.0,0.001,yes,9.0,bce,"(60, 30, 15)",0.8557823207309906
20.0,64.0,0.001,yes,9.0,wbce,"(20, 10, 5)",0.7598121116176665
20.0,64.0,0.001,yes,9.0,wbce,"(40, 20, 10)",0.8374316208041491
20.0,64.0,0.001,yes,9.0,wbce,"(60, 30, 15)",0.8224289749223619
20.0,64.0,0.001,yes,12.0,bce,"(20, 10, 5)",0.822560433451379
20.0,64.0,0.001,yes,12.0,bce,"(40, 20, 10)",0.874899267851637
20.0,64.0,0.001,yes,12.0,bce,"(60, 30, 15)",0.8245034618799915
20.0,64.0,0.001,yes,12.0,wbce,"(20, 10, 5)",0.7804071741518722
20.0,64.0,0.001,yes,12.0,wbce,"(40, 20, 10)",0.8094142353462993
20.0,64.0,0.001,yes,12.0,wbce,"(60, 30, 15)",0.8193451846882246
20.0,64.0,0.001,no,6.0,bce,"(20, 10, 5)",0.8655243958338273
20.0,64.0,0.001,no,6.0,bce,"(40, 20, 10)",0.8685273755418567
20.0,64.0,0.001,no,6.0,bce,"(60, 30, 15)",0.851393865580791
20.0,64.0,0.001,no,6.0,wbce,"(20, 10, 5)",0.8571937250192153
20.0,64.0,0.001,no,6.0,wbce,"(40, 20, 10)",0.8649207740373531
20.0,64.0,0.001,no,6.0,wbce,"(60, 30, 15)",0.8779249661811529
20.0,64.0,0.001,no,9.0,bce,"(20, 10, 5)",0.8740491878940743
20.0,64.0,0.001,no,9.0,bce,"(40, 20, 10)",0.8874547540701397
20.0,64.0,0.001,no,9.0,bce,"(60, 30, 15)",0.8656455778326052
20.0,64.0,0.001,no,9.0,wbce,"(20, 10, 5)",0.8581007106326904
20.0,64.0,0.001,no,9.0,wbce,"(40, 20, 10)",0.8777884690809356
20.0,64.0,0.001,no,9.0,wbce,"(60, 30, 15)",0.8758791566885841
20.0,64.0,0.001,no,12.0,bce,"(20, 10, 5)",0.8607213583646532
20.0,64.0,0.001,no,12.0,bce,"(40, 20, 10)",0.8657438986999823
20.0,64.0,0.001,no,12.0,bce,"(60, 30, 15)",0.8775619586738931
20.0,64.0,0.001,no,12.0,wbce,"(20, 10, 5)",0.860314873454083
20.0,64.0,0.001,no,12.0,wbce,"(40, 20, 10)",0.8592809235161109
20.0,64.0,0.001,no,12.0,wbce,"(60, 30, 15)",0.8596817345748645
20.0,64.0,0.0001,yes,6.0,bce,"(20, 10, 5)",0.6505095934613113
20.0,64.0,0.0001,yes,6.0,bce,"(40, 20, 10)",0.724704748176745
20.0,64.0,0.0001,yes,6.0,bce,"(60, 30, 15)",0.7611028352943902
20.0,64.0,0.0001,yes,6.0,wbce,"(20, 10, 5)",0.6567843471526157
20.0,64.0,0.0001,yes,6.0,wbce,"(40, 20, 10)",0.6888772136637362
20.0,64.0,0.0001,yes,6.0,wbce,"(60, 30, 15)",0.696417118104455
20.0,64.0,0.0001,yes,9.0,bce,"(20, 10, 5)",0.6424728441568024
20.0,64.0,0.0001,yes,9.0,bce,"(40, 20, 10)",0.7686101073468491
20.0,64.0,0.0001,yes,9.0,bce,"(60, 30, 15)",0.737324567454762
20.0,64.0,0.0001,yes,9.0,wbce,"(20, 10, 5)",0.6820289836602642
20.0,64.0,0.0001,yes,9.0,wbce,"(40, 20, 10)",0.702664049280855
20.0,64.0,0.0001,yes,9.0,wbce,"(60, 30, 15)",0.6816729423145637
20.0,64.0,0.0001,yes,12.0,bce,"(20, 10, 5)",0.6708016446938467
20.0,64.0,0.0001,yes,12.0,bce,"(40, 20, 10)",0.7474731782513554
20.0,64.0,0.0001,yes,12.0,bce,"(60, 30, 15)",0.7417413669715555
20.0,64.0,0.0001,yes,12.0,wbce,"(20, 10, 5)",0.6652164665640933
20.0,64.0,0.0001,yes,12.0,wbce,"(40, 20, 10)",0.7089274267082054
20.0,64.0,0.0001,yes,12.0,wbce,"(60, 30, 15)",0.7101594176577956
20.0,64.0,0.0001,no,6.0,bce,"(20, 10, 5)",0.8290080189670556
20.0,64.0,0.0001,no,6.0,bce,"(40, 20, 10)",0.8615025407046737
20.0,64.0,0.0001,no,6.0,bce,"(60, 30, 15)",0.8712328915989581
20.0,64.0,0.0001,no,6.0,wbce,"(20, 10, 5)",0.8270322612854861
20.0,64.0,0.0001,no,6.0,wbce,"(40, 20, 10)",0.8409997587551096
20.0,64.0,0.0001,no,6.0,wbce,"(60, 30, 15)",0.8899619681953251
20.0,64.0,0.0001,no,9.0,bce,"(20, 10, 5)",0.8398061533829839
20.0,64.0,0.0001,no,9.0,bce,"(40, 20, 10)",0.8781750816322264
20.0,64.0,0.0001,no,9.0,bce,"(60, 30, 15)",0.8886115801073154
20.0,64.0,0.0001,no,9.0,wbce,"(20, 10, 5)",0.8456106239460451
20.0,64.0,0.0001,no,9.0,wbce,"(40, 20, 10)",0.8759656502025609
20.0,64.0,0.0001,no,9.0,wbce,"(60, 30, 15)",0.8728770578327297
20.0,64.0,0.0001,no,12.0,bce,"(20, 10, 5)",0.8600550638638428
20.0,64.0,0.0001,no,12.0,bce,"(40, 20, 10)",0.8670003707168416
20.0,64.0,0.0001,no,12.0,bce,"(60, 30, 15)",0.8609180267204346
20.0,64.0,0.0001,no,12.0,wbce,"(20, 10, 5)",0.872045606268603
20.0,64.0,0.0001,no,12.0,wbce,"(40, 20, 10)",0.8770104648325168
20.0,64.0,0.0001,no,12.0,wbce,"(60, 30, 15)",0.8663862412663542
20.0,64.0,1e-05,yes,6.0,bce,"(20, 10, 5)",0.6302437248481007
20.0,64.0,1e-05,yes,6.0,bce,"(40, 20, 10)",0.6544150693704119
20.0,64.0,1e-05,yes,6.0,bce,"(60, 30, 15)",0.6975794831072863
20.0,64.0,1e-05,yes,6.0,wbce,"(20, 10, 5)",0.6825022744534591
20.0,64.0,1e-05,yes,6.0,wbce,"(40, 20, 10)",0.6686771668277153
20.0,64.0,1e-05,yes,6.0,wbce,"(60, 30, 15)",0.6331156144448961
20.0,64.0,1e-05,yes,9.0,bce,"(20, 10, 5)",0.6995950815875053
20.0,64.0,1e-05,yes,9.0,bce,"(40, 20, 10)",0.6344769248854122
20.0,64.0,1e-05,yes,9.0,bce,"(60, 30, 15)",0.6673618196611714
20.0,64.0,1e-05,yes,9.0,wbce,"(20, 10, 5)",0.6173900343874585
20.0,64.0,1e-05,yes,9.0,wbce,"(40, 20, 10)",0.6790325092539726
20.0,64.0,1e-05,yes,9.0,wbce,"(60, 30, 15)",0.6284780242214021
20.0,64.0,1e-05,yes,12.0,bce,"(20, 10, 5)",0.6939759642238146
20.0,64.0,1e-05,yes,12.0,bce,"(40, 20, 10)",0.667328164638901
20.0,64.0,1e-05,yes,12.0,bce,"(60, 30, 15)",0.670825060357921
20.0,64.0,1e-05,yes,12.0,wbce,"(20, 10, 5)",0.6872859334536635
20.0,64.0,1e-05,yes,12.0,wbce,"(40, 20, 10)",0.6826727987954024
20.0,64.0,1e-05,yes,12.0,wbce,"(60, 30, 15)",0.6651646873244692
20.0,64.0,1e-05,no,6.0,bce,"(20, 10, 5)",0.7272614533957699
20.0,64.0,1e-05,no,6.0,bce,"(40, 20, 10)",0.7752914191616371
20.0,64.0,1e-05,no,6.0,bce,"(60, 30, 15)",0.8338883475562205
20.0,64.0,1e-05,no,6.0,wbce,"(20, 10, 5)",0.6931168278817283
20.0,64.0,1e-05,no,6.0,wbce,"(40, 20, 10)",0.7543950641307097
20.0,64.0,1e-05,no,6.0,wbce,"(60, 30, 15)",0.7503506021021839
20.0,64.0,1e-05,no,9.0,bce,"(20, 10, 5)",0.7677546390404798
20.0,64.0,1e-05,no,9.0,bce,"(40, 20, 10)",0.7930714448136619
20.0,64.0,1e-05,no,9.0,bce,"(60, 30, 15)",0.8473097399628654
20.0,64.0,1e-05,no,9.0,wbce,"(20, 10, 5)",0.7268759106315247
20.0,64.0,1e-05,no,9.0,wbce,"(40, 20, 10)",0.733417876945527
20.0,64.0,1e-05,no,9.0,wbce,"(60, 30, 15)",0.7587976264263485
20.0,64.0,1e-05,no,12.0,bce,"(20, 10, 5)",0.7431438413940176
20.0,64.0,1e-05,no,12.0,bce,"(40, 20, 10)",0.8110270701159058
20.0,64.0,1e-05,no,12.0,bce,"(60, 30, 15)",0.8222599451450856
20.0,64.0,1e-05,no,12.0,wbce,"(20, 10, 5)",0.7532287276763557
20.0,64.0,1e-05,no,12.0,wbce,"(40, 20, 10)",0.8014539445786717
20.0,64.0,1e-05,no,12.0,wbce,"(60, 30, 15)",0.7637923021127749
25.0,16.0,0.001,yes,6.0,bce,"(20, 10, 5)",0.8007055107712636
25.0,16.0,0.001,yes,6.0,bce,"(40, 20, 10)",0.8111401599655931
25.0,16.0,0.001,yes,6.0,bce,"(60, 30, 15)",0.8597424720962404
25.0,16.0,0.001,yes,6.0,wbce,"(20, 10, 5)",0.7854718254998171
25.0,16.0,0.001,yes,6.0,wbce,"(40, 20, 10)",0.841298160283973
25.0,16.0,0.001,yes,6.0,wbce,"(60, 30, 15)",0.8569062125289238
25.0,16.0,0.001,yes,9.0,bce,"(20, 10, 5)",0.8444463499829498
25.0,16.0,0.001,yes,9.0,bce,"(40, 20, 10)",0.8985908220262266
25.0,16.0,0.001,yes,9.0,bce,"(60, 30, 15)",0.8906803024185869
25.0,16.0,0.001,yes,9.0,wbce,"(20, 10, 5)",0.7923255256422563
25.0,16.0,0.001,yes,9.0,wbce,"(40, 20, 10)",0.8840164772363587
25.0,16.0,0.001,yes,9.0,wbce,"(60, 30, 15)",0.8831632808455501
25.0,16.0,0.001,yes,12.0,bce,"(20, 10, 5)",0.8557519072375833
25.0,16.0,0.001,yes,12.0,bce,"(40, 20, 10)",0.8625377757673646
25.0,16.0,0.001,yes,12.0,bce,"(60, 30, 15)",0.8662416952966182
25.0,16.0,0.001,yes,12.0,wbce,"(20, 10, 5)",0.8351990130131114
25.0,16.0,0.001,yes,12.0,wbce,"(40, 20, 10)",0.8583289669518526
25.0,16.0,0.001,yes,12.0,wbce,"(60, 30, 15)",0.8650823747566654
25.0,16.0,0.001,no,6.0,bce,"(20, 10, 5)",0.8787861647384538
25.0,16.0,0.001,no,6.0,bce,"(40, 20, 10)",0.8674765741380281
25.0,16.0,0.001,no,6.0,bce,"(60, 30, 15)",0.897217200731229
25.0,16.0,0.001,no,6.0,wbce,"(20, 10, 5)",0.8493300749024613
25.0,16.0,0.001,no,6.0,wbce,"(40, 20, 10)",0.8823291864225623
25.0,16.0,0.001,no,6.0,wbce,"(60, 30, 15)",0.8777203482276624
25.0,16.0,0.001,no,9.0,bce,"(20, 10, 5)",0.8639670343864226
25.0,16.0,0.001,no,9.0,bce,"(40, 20, 10)",0.8900825698910758
25.0,16.0,0.001,no,9.0,bce,"(60, 30, 15)",0.8925883728249936
25.0,16.0,0.001,no,9.0,wbce,"(20, 10, 5)",0.8646087917988963
25.0,16.0,0.001,no,9.0,wbce,"(40, 20, 10)",0.9149398333298526
25.0,16.0,0.001,no,9.0,wbce,"(60, 30, 15)",0.8965267524781245
25.0,16.0,0.001,no,12.0,bce,"(20, 10, 5)",0.8746831784813768
25.0,16.0,0.001,no,12.0,bce,"(40, 20, 10)",0.8945902052054003
25.0,16.0,0.001,no,12.0,bce,"(60, 30, 15)",0.9092855925935228
25.0,16.0,0.001,no,12.0,wbce,"(20, 10, 5)",0.868590824120158
25.0,16.0,0.001,no,12.0,wbce,"(40, 20, 10)",0.8932163510231644
25.0,16.0,0.001,no,12.0,wbce,"(60, 30, 15)",0.8836782618251551
25.0,16.0,0.0001,yes,6.0,bce,"(20, 10, 5)",0.664486969190714
25.0,16.0,0.0001,yes,6.0,bce,"(40, 20, 10)",0.7023876350220378
25.0,16.0,0.0001,yes,6.0,bce,"(60, 30, 15)",0.7697879620997284
25.0,16.0,0.0001,yes,6.0,wbce,"(20, 10, 5)",0.6434109651594578
25.0,16.0,0.0001,yes,6.0,wbce,"(40, 20, 10)",0.6967503057470735
25.0,16.0,0.0001,yes,6.0,wbce,"(60, 30, 15)",0.7757552180232888
25.0,16.0,0.0001,yes,9.0,bce,"(20, 10, 5)",0.6895166073141715
25.0,16.0,0.0001,yes,9.0,bce,"(40, 20, 10)",0.7719674535997548
25.0,16.0,0.0001,yes,9.0,bce,"(60, 30, 15)",0.8097421539589115
25.0,16.0,0.0001,yes,9.0,wbce,"(20, 10, 5)",0.6453439426376325
25.0,16.0,0.0001,yes,9.0,wbce,"(40, 20, 10)",0.7228676777850845
25.0,16.0,0.0001,yes,9.0,wbce,"(60, 30, 15)",0.7182140190615319
25.0,16.0,0.0001,yes,12.0,bce,"(20, 10, 5)",0.710758505573526
25.0,16.0,0.0001,yes,12.0,bce,"(40, 20, 10)",0.7592896872609559
25.0,16.0,0.0001,yes,12.0,bce,"(60, 30, 15)",0.7731948502738915
25.0,16.0,0.0001,yes,12.0,wbce,"(20, 10, 5)",0.7103908878778974
25.0,16.0,0.0001,yes,12.0,wbce,"(40, 20, 10)",0.7269971907379631
25.0,16.0,0.0001,yes,12.0,wbce,"(60, 30, 15)",0.7651542045350886
25.0,16.0,0.0001,no,6.0,bce,"(20, 10, 5)",0.8372217870410982
25.0,16.0,0.0001,no,6.0,bce,"(40, 20, 10)",0.8400676627689716
25.0,16.0,0.0001,no,6.0,bce,"(60, 30, 15)",0.8608631005781984
25.0,16.0,0.0001,no,6.0,wbce,"(20, 10, 5)",0.8331263958869136
25.0,16.0,0.0001,no,6.0,wbce,"(40, 20, 10)",0.8978382980758693
25.0,16.0,0.0001,no,6.0,wbce,"(60, 30, 15)",0.872673438257732
25.0,16.0,0.0001,no,9.0,bce,"(20, 10, 5)",0.8416484747475729
25.0,16.0,0.0001,no,9.0,bce,"(40, 20, 10)",0.8752562609604758
25.0,16.0,0.0001,no,9.0,bce,"(60, 30, 15)",0.8527940894919911
25.0,16.0,0.0001,no,9.0,wbce,"(20, 10, 5)",0.854893910789882
25.0,16.0,0.0001,no,9.0,wbce,"(40, 20, 10)",0.8966862059151781
25.0,16.0,0.0001,no,9.0,wbce,"(60, 30, 15)",0.8585905205607863
25.0,16.0,0.0001,no,12.0,bce,"(20, 10, 5)",0.8562677140525671
25.0,16.0,0.0001,no,12.0,bce,"(40, 20, 10)",0.8832181013087436
25.0,16.0,0.0001,no,12.0,bce,"(60, 30, 15)",0.8893650575699491
25.0,16.0,0.0001,no,12.0,wbce,"(20, 10, 5)",0.850997291333361
25.0,16.0,0.0001,no,12.0,wbce,"(40, 20, 10)",0.8926256506112907
25.0,16.0,0.0001,no,12.0,wbce,"(60, 30, 15)",0.8795116110710278
25.0,16.0,1e-05,yes,6.0,bce,"(20, 10, 5)",0.6822841560530887
25.0,16.0,1e-05,yes,6.0,bce,"(40, 20, 10)",0.676363392433883
25.0,16.0,1e-05,yes,6.0,bce,"(60, 30, 15)",0.6842833347264129
25.0,16.0,1e-05,yes,6.0,wbce,"(20, 10, 5)",0.6511014762284463
25.0,16.0,1e-05,yes,6.0,wbce,"(40, 20, 10)",0.6645874060582871
25.0,16.0,1e-05,yes,6.0,wbce,"(60, 30, 15)",0.6676649891815117
25.0,16.0,1e-05,yes,9.0,bce,"(20, 10, 5)",0.650970649757562
25.0,16.0,1e-05,yes,9.0,bce,"(40, 20, 10)",0.6889934448277687
